1/1_0063.wav|그 법안을 놓고 말다툼이 벌어졌어.|ㄱ ㅡ ▁ ㅂ ㅓ ㅂ ⅇ ㅏ ㄴ ⅇ ㅡ ㄹ ▁ ㄴ ㅗ ㅎ ㄱ ㅗ ▁ ㅁ ㅏ ㄹ ㄷ ㅏ ㅌ ㅜ ㅁ ⅇ ㅣ ▁ ㅂ ㅓ ㄹ ⅇ ㅓ ㅈ ㅕ ㅆ ⅇ ㅓ .|2.9
1/1_0064.wav|담배 꽁초를 여기에 버리지 마세요.|ㄷ ㅏ ㅁ ㅂ ㅐ ▁ ㄲ ㅗ ㅇ ㅊ ㅗ ㄹ ㅡ ㄹ ▁ ⅇ ㅕ ㄱ ㅣ ⅇ ㅔ ▁ ㅂ ㅓ ㄹ ㅣ ㅈ ㅣ ▁ ㅁ ㅏ ㅅ ㅔ ⅇ ㅛ .|2.5
1/1_0065.wav|돈을 다 써 버렸어요|ㄷ ㅗ ㄴ ⅇ ㅡ ㄹ ▁ ㄷ ㅏ ▁ ㅆ ㅓ ▁ ㅂ ㅓ ㄹ ㅕ ㅆ ⅇ ㅓ ⅇ ㅛ|1.7
1/1_0066.wav|내년 아버지 환갑 때 잔치를 벌일 거야.|ㄴ ㅐ ㄴ ㅕ ㄴ ▁ ⅇ ㅏ ㅂ ㅓ ㅈ ㅣ ▁ ㅎ ㅘ ㄴ ㄱ ㅏ ㅂ ▁ ㄸ ㅐ ▁ ㅈ ㅏ ㄴ ㅊ ㅣ ㄹ ㅡ ㄹ ▁ ㅂ ㅓ ㄹ ⅇ ㅣ ㄹ ▁ ㄱ ㅓ ⅇ ㅑ .|3.4
1/1_0067.wav|오늘 아침 아내랑 말다툼을 벌였어.|ⅇ ㅗ ㄴ ㅡ ㄹ ▁ ⅇ ㅏ ㅊ ㅣ ㅁ ▁ ⅇ ㅏ ㄴ ㅐ ㄹ ㅏ ㅇ ▁ ㅁ ㅏ ㄹ ㄷ ㅏ ㅌ ㅜ ㅁ ⅇ ㅡ ㄹ ▁ ㅂ ㅓ ㄹ ⅇ ㅕ ㅆ ⅇ ㅓ .|3.0
1/1_0068.wav|가난에서 벗어나려면 습관부터 바꿔라.|ㄱ ㅏ ㄴ ㅏ ㄴ ⅇ ㅔ ㅅ ㅓ ▁ ㅂ ㅓ ㅅ ⅇ ㅓ ㄴ ㅏ ㄹ ㅕ ㅁ ㅕ ㄴ ▁ ㅅ ㅡ ㅂ ㄱ ㅘ ㄴ ㅂ ㅜ ㅌ ㅓ ▁ ㅂ ㅏ ㄲ ㅝ ㄹ ㅏ .|3.4
1/1_0069.wav|복잡한 도시 지역을 벗어나니 참 좋군요.|ㅂ ㅗ ㄱ ㅈ ㅏ ㅂ ㅎ ㅏ ㄴ ▁ ㄷ ㅗ ㅅ ㅣ ▁ ㅈ ㅣ ⅇ ㅕ ㄱ ⅇ ㅡ ㄹ ▁ ㅂ ㅓ ㅅ ⅇ ㅓ ㄴ ㅏ ㄴ ㅣ ▁ ㅊ ㅏ ㅁ ▁ ㅈ ㅗ ㅎ ㄱ ㅜ ㄴ ⅇ ㅛ .|3.7
1/1_0070.wav|외투 벗으실래요?|ⅇ ㅚ ㅌ ㅜ ▁ ㅂ ㅓ ㅅ ⅇ ㅡ ㅅ ㅣ ㄹ ㄹ ㅐ ⅇ ㅛ ?|1.6
1/1_0071.wav|신발이 너무 꽉 껴서 벗을 수가 없어요.|ㅅ ㅣ ㄴ ㅂ ㅏ ㄹ ⅇ ㅣ ▁ ㄴ ㅓ ㅁ ㅜ ▁ ㄲ ㅘ ㄱ ▁ ㄲ ㅕ ㅅ ㅓ ▁ ㅂ ㅓ ㅅ ⅇ ㅡ ㄹ ▁ ㅅ ㅜ ㄱ ㅏ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ⅇ ㅛ .|3.1
1/1_0072.wav|아침 햇빛이 비치는 걸 보니 상쾌하군.|ⅇ ㅏ ㅊ ㅣ ㅁ ▁ ㅎ ㅐ ㅅ ㅂ ㅣ ㅊ ⅇ ㅣ ▁ ㅂ ㅣ ㅊ ㅣ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ㄹ ▁ ㅂ ㅗ ㄴ ㅣ ▁ ㅅ ㅏ ㅇ ㅋ ㅙ ㅎ ㅏ ㄱ ㅜ ㄴ .|3.5
1/1_0073.wav|커튼 너머에 누군가의 그림자가 비쳤다.|ㅋ ㅓ ㅌ ㅡ ㄴ ▁ ㄴ ㅓ ㅁ ㅓ ⅇ ㅔ ▁ ㄴ ㅜ ㄱ ㅜ ㄴ ㄱ ㅏ ⅇ ㅢ ▁ ㄱ ㅡ ㄹ ㅣ ㅁ ㅈ ㅏ ㄱ ㅏ ▁ ㅂ ㅣ ㅊ ㅕ ㅆ ㄷ ㅏ .|3.9
1/1_0074.wav|램프가 그의 작품을 비추게 배치되어 있었다.|ㄹ ㅐ ㅁ ㅍ ㅡ ㄱ ㅏ ▁ ㄱ ㅡ ⅇ ㅢ ▁ ㅈ ㅏ ㄱ ㅍ ㅜ ㅁ ⅇ ㅡ ㄹ ▁ ㅂ ㅣ ㅊ ㅜ ㄱ ㅔ ▁ ㅂ ㅐ ㅊ ㅣ ㄷ ㅚ ⅇ ㅓ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ㅆ ㄷ ㅏ .|3.6
1/1_0075.wav|아침마다 내 얼굴을 거울에 비춰 봐요.|ⅇ ㅏ ㅊ ㅣ ㅁ ㅁ ㅏ ㄷ ㅏ ▁ ㄴ ㅐ ▁ ⅇ ㅓ ㄹ ㄱ ㅜ ㄹ ⅇ ㅡ ㄹ ▁ ㄱ ㅓ ⅇ ㅜ ㄹ ⅇ ㅔ ▁ ㅂ ㅣ ㅊ ㅝ ▁ ㅂ ㅘ ⅇ ㅛ .|3.5
1/1_0076.wav|금고는 이미 비어 있었다.|ㄱ ㅡ ㅁ ㄱ ㅗ ㄴ ㅡ ㄴ ▁ ⅇ ㅣ ㅁ ㅣ ▁ ㅂ ㅣ ⅇ ㅓ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ㅆ ㄷ ㅏ .|2.5
1/1_0077.wav|이 자리는 비었습니까?|ⅇ ㅣ ▁ ㅈ ㅏ ㄹ ㅣ ㄴ ㅡ ㄴ ▁ ㅂ ㅣ ⅇ ㅓ ㅆ ㅅ ㅡ ㅂ ㄴ ㅣ ㄲ ㅏ ?|2.1
1/1_0078.wav|우리는 서로 답을 비교해 보았다.|ⅇ ㅜ ㄹ ㅣ ㄴ ㅡ ㄴ ▁ ㅅ ㅓ ㄹ ㅗ ▁ ㄷ ㅏ ㅂ ⅇ ㅡ ㄹ ▁ ㅂ ㅣ ㄱ ㅛ ㅎ ㅐ ▁ ㅂ ㅗ ⅇ ㅏ ㅆ ㄷ ㅏ .|3.2
1/1_0079.wav|부모가 저지르는 큰 실수 중 하나는 자기 아이를 다른 집 아이와 비교하는 것이다.|ㅂ ㅜ ㅁ ㅗ ㄱ ㅏ ▁ ㅈ ㅓ ㅈ ㅣ ㄹ ㅡ ㄴ ㅡ ㄴ ▁ ㅋ ㅡ ㄴ ▁ ㅅ ㅣ ㄹ ㅅ ㅜ ▁ ㅈ ㅜ ㅇ ▁ ㅎ ㅏ ㄴ ㅏ ㄴ ㅡ ㄴ ▁ ㅈ ㅏ ㄱ ㅣ ▁ ⅇ ㅏ ⅇ ㅣ ㄹ ㅡ ㄹ ▁ ㄷ ㅏ ㄹ ㅡ ㄴ ▁ ㅈ ㅣ ㅂ ▁ ⅇ ㅏ ⅇ ㅣ ⅇ ㅘ ▁ ㅂ ㅣ ㄱ ㅛ ㅎ ㅏ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ㅅ ⅇ ㅣ ㄷ ㅏ .|6.6
1/1_0080.wav|이틀 동안 차를 빌리고 싶은데요.|ⅇ ㅣ ㅌ ㅡ ㄹ ▁ ㄷ ㅗ ㅇ ⅇ ㅏ ㄴ ▁ ㅊ ㅏ ㄹ ㅡ ㄹ ▁ ㅂ ㅣ ㄹ ㄹ ㅣ ㄱ ㅗ ▁ ㅅ ㅣ ㅍ ⅇ ㅡ ㄴ ㄷ ㅔ ⅇ ㅛ .|2.8
1/1_0081.wav|아내에게서 돈을 빌린다는 것은 좀 이상해요.|ⅇ ㅏ ㄴ ㅐ ⅇ ㅔ ㄱ ㅔ ㅅ ㅓ ▁ ㄷ ㅗ ㄴ ⅇ ㅡ ㄹ ▁ ㅂ ㅣ ㄹ ㄹ ㅣ ㄴ ㄷ ㅏ ㄴ ㅡ ㄴ ▁ ㄱ ㅓ ㅅ ⅇ ㅡ ㄴ ▁ ㅈ ㅗ ㅁ ▁ ⅇ ㅣ ㅅ ㅏ ㅇ ㅎ ㅐ ⅇ ㅛ .|4.3
1/1_0082.wav|다이아몬드가 눈부시게 빛나고 있었다.|ㄷ ㅏ ⅇ ㅣ ⅇ ㅏ ㅁ ㅗ ㄴ ㄷ ㅡ ㄱ ㅏ ▁ ㄴ ㅜ ㄴ ㅂ ㅜ ㅅ ㅣ ㄱ ㅔ ▁ ㅂ ㅣ ㅊ ㄴ ㅏ ㄱ ㅗ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ㅆ ㄷ ㅏ .|3.6
1/1_0083.wav|모든 창에서 촛불이 반짝반짝 빛나고 있었다.|ㅁ ㅗ ㄷ ㅡ ㄴ ▁ ㅊ ㅏ ㅇ ⅇ ㅔ ㅅ ㅓ ▁ ㅊ ㅗ ㅅ ㅂ ㅜ ㄹ ⅇ ㅣ ▁ ㅂ ㅏ ㄴ ㅉ ㅏ ㄱ ㅂ ㅏ ㄴ ㅉ ㅏ ㄱ ▁ ㅂ ㅣ ㅊ ㄴ ㅏ ㄱ ㅗ ▁ ⅇ ㅣ ㅆ ⅇ ㅓ ㅆ ㄷ ㅏ .|4.1
1/1_0084.wav|영화 보러 갈까?|ⅇ ㅕ ㅇ ㅎ ㅘ ▁ ㅂ ㅗ ㄹ ㅓ ▁ ㄱ ㅏ ㄹ ㄲ ㅏ ?|1.5
1/1_0085.wav|오늘 우연히 길에서 그 여자를 봤어요.|ⅇ ㅗ ㄴ ㅡ ㄹ ▁ ⅇ ㅜ ⅇ ㅕ ㄴ ㅎ ㅣ ▁ ㄱ ㅣ ㄹ ⅇ ㅔ ㅅ ㅓ ▁ ㄱ ㅡ ▁ ⅇ ㅕ ㅈ ㅏ ㄹ ㅡ ㄹ ▁ ㅂ ㅘ ㅆ ⅇ ㅓ ⅇ ㅛ .|3.6
1/1_0086.wav|제가 해 볼게요.|ㅈ ㅔ ㄱ ㅏ ▁ ㅎ ㅐ ▁ ㅂ ㅗ ㄹ ㄱ ㅔ ⅇ ㅛ .|1.7
1/1_0087.wav|어디선가 뵌 분 같아요.|ⅇ ㅓ ㄷ ㅣ ㅅ ㅓ ㄴ ㄱ ㅏ ▁ ㅂ ㅚ ㄴ ▁ ㅂ ㅜ ㄴ ▁ ㄱ ㅏ ㅌ ⅇ ㅏ ⅇ ㅛ .|2.0
1/1_0088.wav|지난번에 뵌 후 오랜만에 뵙습니다.|ㅈ ㅣ ㄴ ㅏ ㄴ ㅂ ㅓ ㄴ ⅇ ㅔ ▁ ㅂ ㅚ ㄴ ▁ ㅎ ㅜ ▁ ⅇ ㅗ ㄹ ㅐ ㄴ ㅁ ㅏ ㄴ ⅇ ㅔ ▁ ㅂ ㅚ ㅂ ㅅ ㅡ ㅂ ㄴ ㅣ ㄷ ㅏ .|3.1
1/1_0089.wav|그거 맛있어 보이네.|ㄱ ㅡ ㄱ ㅓ ▁ ㅁ ㅏ ㅅ ⅇ ㅣ ㅆ ⅇ ㅓ ▁ ㅂ ㅗ ⅇ ㅣ ㄴ ㅔ .|1.7
1/1_0090.wav|그는 나이에 비해 정말 젊어 보인다.|ㄱ ㅡ ㄴ ㅡ ㄴ ▁ ㄴ ㅏ ⅇ ㅣ ⅇ ㅔ ▁ ㅂ ㅣ ㅎ ㅐ ▁ ㅈ ㅓ ㅇ ㅁ ㅏ ㄹ ▁ ㅈ ㅓ ㄻ ⅇ ㅓ ▁ ㅂ ㅗ ⅇ ㅣ ㄴ ㄷ ㅏ .|3.3
1/1_0091.wav|그녀가 나에게 사진 몇 장을 보여 주었다.|ㄱ ㅡ ㄴ ㅕ ㄱ ㅏ ▁ ㄴ ㅏ ⅇ ㅔ ㄱ ㅔ ▁ ㅅ ㅏ ㅈ ㅣ ㄴ ▁ ㅁ ㅕ ㅊ ▁ ㅈ ㅏ ㅇ ⅇ ㅡ ㄹ ▁ ㅂ ㅗ ⅇ ㅕ ▁ ㅈ ㅜ ⅇ ㅓ ㅆ ㄷ ㅏ .|3.7
1/1_0092.wav|주민등록증을 보여 주시겠어요?|ㅈ ㅜ ㅁ ㅣ ㄴ ㄷ ㅡ ㅇ ㄹ ㅗ ㄱ ㅈ ㅡ ㅇ ⅇ ㅡ ㄹ ▁ ㅂ ㅗ ⅇ ㅕ ▁ ㅈ ㅜ ㅅ ㅣ ㄱ ㅔ ㅆ ⅇ ㅓ ⅇ ㅛ ?|2.7
1/1_0093.wav|김치가 맛이 없어서 볶았어.|ㄱ ㅣ ㅁ ㅊ ㅣ ㄱ ㅏ ▁ ㅁ ㅏ ㅅ ⅇ ㅣ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ㅅ ㅓ ▁ ㅂ ㅗ ㄲ ⅇ ㅏ ㅆ ⅇ ㅓ .|2.5
1/1_0094.wav|고기를 기름에 볶지 마라.|ㄱ ㅗ ㄱ ㅣ ㄹ ㅡ ㄹ ▁ ㄱ ㅣ ㄹ ㅡ ㅁ ⅇ ㅔ ▁ ㅂ ㅗ ㄲ ㅈ ㅣ ▁ ㅁ ㅏ ㄹ ㅏ .|2.4
1/1_0095.wav|이 소포를 뉴욕으로 보내고 싶은데요.|ⅇ ㅣ ▁ ㅅ ㅗ ㅍ ㅗ ㄹ ㅡ ㄹ ▁ ㄴ ㅠ ⅇ ㅛ ㄱ ⅇ ㅡ ㄹ ㅗ ▁ ㅂ ㅗ ㄴ ㅐ ㄱ ㅗ ▁ ㅅ ㅣ ㅍ ⅇ ㅡ ㄴ ㄷ ㅔ ⅇ ㅛ .|3.2
1/1_0096.wav|선생님께 한 부 보내 드리겠습니다.|ㅅ ㅓ ㄴ ㅅ ㅐ ㅇ ㄴ ㅣ ㅁ ㄲ ㅔ ▁ ㅎ ㅏ ㄴ ▁ ㅂ ㅜ ▁ ㅂ ㅗ ㄴ ㅐ ▁ ㄷ ㅡ ㄹ ㅣ ㄱ ㅔ ㅆ ㅅ ㅡ ㅂ ㄴ ㅣ ㄷ ㅏ .|3.2
1/1_0097.wav|휴가 잘 보내세요.|ㅎ ㅠ ㄱ ㅏ ▁ ㅈ ㅏ ㄹ ▁ ㅂ ㅗ ㄴ ㅐ ㅅ ㅔ ⅇ ㅛ .|2.3
1/1_0098.wav|그녀는 짐 하나하나에 이름표를 붙였다.|ㄱ ㅡ ㄴ ㅕ ㄴ ㅡ ㄴ ▁ ㅈ ㅣ ㅁ ▁ ㅎ ㅏ ㄴ ㅏ ㅎ ㅏ ㄴ ㅏ ⅇ ㅔ ▁ ⅇ ㅣ ㄹ ㅡ ㅁ ㅍ ㅛ ㄹ ㅡ ㄹ ▁ ㅂ ㅜ ㅌ ⅇ ㅕ ㅆ ㄷ ㅏ .|4.3
1/1_0099.wav|침으로 편지 봉투에 우표를 붙이지 마세요.|ㅊ ㅣ ㅁ ⅇ ㅡ ㄹ ㅗ ▁ ㅍ ㅕ ㄴ ㅈ ㅣ ▁ ㅂ ㅗ ㅇ ㅌ ㅜ ⅇ ㅔ ▁ ⅇ ㅜ ㅍ ㅛ ㄹ ㅡ ㄹ ▁ ㅂ ㅜ ㅌ ⅇ ㅣ ㅈ ㅣ ▁ ㅁ ㅏ ㅅ ㅔ ⅇ ㅛ .|3.6
1/1_0100.wav|우리는 파티 준비를 위해 풍선을 불었다.|ⅇ ㅜ ㄹ ㅣ ㄴ ㅡ ㄴ ▁ ㅍ ㅏ ㅌ ㅣ ▁ ㅈ ㅜ ㄴ ㅂ ㅣ ㄹ ㅡ ㄹ ▁ ⅇ ㅟ ㅎ ㅐ ▁ ㅍ ㅜ ㅇ ㅅ ㅓ ㄴ ⅇ ㅡ ㄹ ▁ ㅂ ㅜ ㄹ ⅇ ㅓ ㅆ ㄷ ㅏ .|4.0
1/1_0101.wav|바람이 많이 불어.|ㅂ ㅏ ㄹ ㅏ ㅁ ⅇ ㅣ ▁ ㅁ ㅏ ㄶ ⅇ ㅣ ▁ ㅂ ㅜ ㄹ ⅇ ㅓ .|2.0
1/1_0102.wav|경찰 좀 불러 주세요.|ㄱ ㅕ ㅇ ㅊ ㅏ ㄹ ▁ ㅈ ㅗ ㅁ ▁ ㅂ ㅜ ㄹ ㄹ ㅓ ▁ ㅈ ㅜ ㅅ ㅔ ⅇ ㅛ .|2.0
1/1_0103.wav|사람들은 그를 게으른 천재라고 부른다.|ㅅ ㅏ ㄹ ㅏ ㅁ ㄷ ㅡ ㄹ ⅇ ㅡ ㄴ ▁ ㄱ ㅡ ㄹ ㅡ ㄹ ▁ ㄱ ㅔ ⅇ ㅡ ㄹ ㅡ ㄴ ▁ ㅊ ㅓ ㄴ ㅈ ㅐ ㄹ ㅏ ㄱ ㅗ ▁ ㅂ ㅜ ㄹ ㅡ ㄴ ㄷ ㅏ .|3.5
1/1_0104.wav|노래 한 곡 부르세요.|ㄴ ㅗ ㄹ ㅐ ▁ ㅎ ㅏ ㄴ ▁ ㄱ ㅗ ㄱ ▁ ㅂ ㅜ ㄹ ㅡ ㅅ ㅔ ⅇ ㅛ .|2.0
1/1_0105.wav|여행사에 예약을 부탁하는 게 어때?|ⅇ ㅕ ㅎ ㅐ ㅇ ㅅ ㅏ ⅇ ㅔ ▁ ⅇ ㅖ ⅇ ㅑ ㄱ ⅇ ㅡ ㄹ ▁ ㅂ ㅜ ㅌ ㅏ ㄱ ㅎ ㅏ ㄴ ㅡ ㄴ ▁ ㄱ ㅔ ▁ ⅇ ㅓ ㄸ ㅐ ?|3.4
1/1_0106.wav|엄마한테 도와달라고 부탁해 봐.|ⅇ ㅓ ㅁ ㅁ ㅏ ㅎ ㅏ ㄴ ㅌ ㅔ ▁ ㄷ ㅗ ⅇ ㅘ ㄷ ㅏ ㄹ ㄹ ㅏ ㄱ ㅗ ▁ ㅂ ㅜ ㅌ ㅏ ㄱ ㅎ ㅐ ▁ ㅂ ㅘ .|2.9
1/1_0107.wav|냄비에 물을 부어라.|ㄴ ㅐ ㅁ ㅂ ㅣ ⅇ ㅔ ▁ ㅁ ㅜ ㄹ ⅇ ㅡ ㄹ ▁ ㅂ ㅜ ⅇ ㅓ ㄹ ㅏ .|1.8
1/1_0108.wav|우유를 좀 부어 봐.|ⅇ ㅜ ⅇ ㅠ ㄹ ㅡ ㄹ ▁ ㅈ ㅗ ㅁ ▁ ㅂ ㅜ ⅇ ㅓ ▁ ㅂ ㅘ .|1.9
1/1_0109.wav|신발 밑창에 껌이 붙었다.|ㅅ ㅣ ㄴ ㅂ ㅏ ㄹ ▁ ㅁ ㅣ ㅌ ㅊ ㅏ ㅇ ⅇ ㅔ ▁ ㄲ ㅓ ㅁ ⅇ ㅣ ▁ ㅂ ㅜ ㅌ ⅇ ㅓ ㅆ ㄷ ㅏ .|2.5
1/1_0110.wav|저는 운전면허시험에 세 번 만에 붙었어요.|ㅈ ㅓ ㄴ ㅡ ㄴ ▁ ⅇ ㅜ ㄴ ㅈ ㅓ ㄴ ㅁ ㅕ ㄴ ㅎ ㅓ ㅅ ㅣ ㅎ ㅓ ㅁ ⅇ ㅔ ▁ ㅅ ㅔ ▁ ㅂ ㅓ ㄴ ▁ ㅁ ㅏ ㄴ ⅇ ㅔ ▁ ㅂ ㅜ ㅌ ⅇ ㅓ ㅆ ⅇ ㅓ ⅇ ㅛ .|4.1
1/1_0111.wav|밤이 되면 그녀는 괴물로 변한다.|ㅂ ㅏ ㅁ ⅇ ㅣ ▁ ㄷ ㅚ ㅁ ㅕ ㄴ ▁ ㄱ ㅡ ㄴ ㅕ ㄴ ㅡ ㄴ ▁ ㄱ ㅚ ㅁ ㅜ ㄹ ㄹ ㅗ ▁ ㅂ ㅕ ㄴ ㅎ ㅏ ㄴ ㄷ ㅏ .|3.8
1/1_0112.wav|전혀 안 변하셨네요.|ㅈ ㅓ ㄴ ㅎ ㅕ ▁ ⅇ ㅏ ㄴ ▁ ㅂ ㅕ ㄴ ㅎ ㅏ ㅅ ㅕ ㅆ ㄴ ㅔ ⅇ ㅛ .|1.9
1/1_0113.wav|그는 점차 냉혹한 지도자로 변화했다.|ㄱ ㅡ ㄴ ㅡ ㄴ ▁ ㅈ ㅓ ㅁ ㅊ ㅏ ▁ ㄴ ㅐ ㅇ ㅎ ㅗ ㄱ ㅎ ㅏ ㄴ ▁ ㅈ ㅣ ㄷ ㅗ ㅈ ㅏ ㄹ ㅗ ▁ ㅂ ㅕ ㄴ ㅎ ㅘ ㅎ ㅐ ㅆ ㄷ ㅏ .|3.9
1/1_0114.wav|지구가 빠르게 변화하고 있다.|ㅈ ㅣ ㄱ ㅜ ㄱ ㅏ ▁ ㅃ ㅏ ㄹ ㅡ ㄱ ㅔ ▁ ㅂ ㅕ ㄴ ㅎ ㅘ ㅎ ㅏ ㄱ ㅗ ▁ ⅇ ㅣ ㅆ ㄷ ㅏ .|2.7
1/1_0115.wav|그는 공을 차는 척하면서 상대 선수를 찼다.|ㄱ ㅡ ㄴ ㅡ ㄴ ▁ ㄱ ㅗ ㅇ ⅇ ㅡ ㄹ ▁ ㅊ ㅏ ㄴ ㅡ ㄴ ▁ ㅊ ㅓ ㄱ ㅎ ㅏ ㅁ ㅕ ㄴ ㅅ ㅓ ▁ ㅅ ㅏ ㅇ ㄷ ㅐ ▁ ㅅ ㅓ ㄴ ㅅ ㅜ ㄹ ㅡ ㄹ ▁ ㅊ ㅏ ㅆ ㄷ ㅏ .|4.3
1/1_0116.wav|그녀는 칠 년간 사귄 남자 친구를 차 버리고 딴 남자랑 결혼했다.|ㄱ ㅡ ㄴ ㅕ ㄴ ㅡ ㄴ ▁ ㅊ ㅣ ㄹ ▁ ㄴ ㅕ ㄴ ㄱ ㅏ ㄴ ▁ ㅅ ㅏ ㄱ ㅟ ㄴ ▁ ㄴ ㅏ ㅁ ㅈ ㅏ ▁ ㅊ ㅣ ㄴ ㄱ ㅜ ㄹ ㅡ ㄹ ▁ ㅊ ㅏ ▁ ㅂ ㅓ ㄹ ㅣ ㄱ ㅗ ▁ ㄸ ㅏ ㄴ ▁ ㄴ ㅏ ㅁ ㅈ ㅏ ㄹ ㅏ ㅇ ▁ ㄱ ㅕ ㄹ ㅎ ㅗ ㄴ ㅎ ㅐ ㅆ ㄷ ㅏ .|6.5
1/1_0117.wav|소지품을 잘 챙기세요.|ㅅ ㅗ ㅈ ㅣ ㅍ ㅜ ㅁ ⅇ ㅡ ㄹ ▁ ㅈ ㅏ ㄹ ▁ ㅊ ㅐ ㅇ ㄱ ㅣ ㅅ ㅔ ⅇ ㅛ .|2.5
1/1_0118.wav|엄마는 아빠를 엄청 챙기신다.|ⅇ ㅓ ㅁ ㅁ ㅏ ㄴ ㅡ ㄴ ▁ ⅇ ㅏ ㅃ ㅏ ㄹ ㅡ ㄹ ▁ ⅇ ㅓ ㅁ ㅊ ㅓ ㅇ ▁ ㅊ ㅐ ㅇ ㄱ ㅣ ㅅ ㅣ ㄴ ㄷ ㅏ .|3.4
1/1_0119.wav|빈칸을 채우시오.|ㅂ ㅣ ㄴ ㅋ ㅏ ㄴ ⅇ ㅡ ㄹ ▁ ㅊ ㅐ ⅇ ㅜ ㅅ ㅣ ⅇ ㅗ .|2.1
1/1_0120.wav|기름을 가득 채워 주세요.|ㄱ ㅣ ㄹ ㅡ ㅁ ⅇ ㅡ ㄹ ▁ ㄱ ㅏ ㄷ ㅡ ㄱ ▁ ㅊ ㅐ ⅇ ㅝ ▁ ㅈ ㅜ ㅅ ㅔ ⅇ ㅛ .|2.5
1/1_0121.wav|제 잔에는 물을 반만 채워 주세요.|ㅈ ㅔ ▁ ㅈ ㅏ ㄴ ⅇ ㅔ ㄴ ㅡ ㄴ ▁ ㅁ ㅜ ㄹ ⅇ ㅡ ㄹ ▁ ㅂ ㅏ ㄴ ㅁ ㅏ ㄴ ▁ ㅊ ㅐ ⅇ ㅝ ▁ ㅈ ㅜ ㅅ ㅔ ⅇ ㅛ .|3.5
1/1_0122.wav|인터넷 찾아봤어?|ⅇ ㅣ ㄴ ㅌ ㅓ ㄴ ㅔ ㅅ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ㅂ ㅘ ㅆ ⅇ ㅓ ?|1.8
1/1_0123.wav|다 찾아봤지만 찾을 수가 없어요.|ㄷ ㅏ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ㅂ ㅘ ㅆ ㅈ ㅣ ㅁ ㅏ ㄴ ▁ ㅊ ㅏ ㅈ ⅇ ㅡ ㄹ ▁ ㅅ ㅜ ㄱ ㅏ ▁ ⅇ ㅓ ㅄ ⅇ ㅓ ⅇ ㅛ .|3.1
1/1_0124.wav|내일 댁으로 찾아가겠습니다.|ㄴ ㅐ ⅇ ㅣ ㄹ ▁ ㄷ ㅐ ㄱ ⅇ ㅡ ㄹ ㅗ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ㄱ ㅏ ㄱ ㅔ ㅆ ㅅ ㅡ ㅂ ㄴ ㅣ ㄷ ㅏ .|2.2
1/1_0125.wav|내일까지 짐을 찾아가셔야 해요.|ㄴ ㅐ ⅇ ㅣ ㄹ ㄲ ㅏ ㅈ ㅣ ▁ ㅈ ㅣ ㅁ ⅇ ㅡ ㄹ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ㄱ ㅏ ㅅ ㅕ ⅇ ㅑ ▁ ㅎ ㅐ ⅇ ㅛ .|2.6
1/1_0126.wav|도움이 필요하면 나를 찾아와.|ㄷ ㅗ ⅇ ㅜ ㅁ ⅇ ㅣ ▁ ㅍ ㅣ ㄹ ⅇ ㅛ ㅎ ㅏ ㅁ ㅕ ㄴ ▁ ㄴ ㅏ ㄹ ㅡ ㄹ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ⅇ ㅘ .|2.8
1/1_0127.wav|은행에서 돈 찾아와야 해.|ⅇ ㅡ ㄴ ㅎ ㅐ ㅇ ⅇ ㅔ ㅅ ㅓ ▁ ㄷ ㅗ ㄴ ▁ ㅊ ㅏ ㅈ ⅇ ㅏ ⅇ ㅘ ⅇ ㅑ ▁ ㅎ ㅐ .|2.6
1/1_0128.wav|많은 배우들이 그 시상식에 참석하지 않았다.|ㅁ ㅏ ㄶ ⅇ ㅡ ㄴ ▁ ㅂ ㅐ ⅇ ㅜ ㄷ ㅡ ㄹ ⅇ ㅣ ▁ ㄱ ㅡ ▁ ㅅ ㅣ ㅅ ㅏ ㅇ ㅅ ㅣ ㄱ ⅇ ㅔ ▁ ㅊ ㅏ ㅁ ㅅ ㅓ ㄱ ㅎ ㅏ ㅈ ㅣ ▁ ⅇ ㅏ ㄶ ⅇ ㅏ ㅆ ㄷ ㅏ .|4.1
